User-ID,ISBN,Book-Rating
7346,4450030300,8
7346,4418733750,10
7346,4418733080,8
7346,4410026920,7
7346,440968950,8
7346,3757264030,8
7346,4409400010,9
7346,440842140,9
7346,4408409530,7
7346,4407721090,7
7346,4404955550,9
7346,4251284820,7
7346,4251010880,5
7346,4409525220,7
7346,4135379000,7
7346,4135881060,7
7346,448095190,7
7346,3807528910,6
7346,3807316300,8
7346,3807312070,7
7346,3807282730,8
7346,3807258270,8
7346,3807255840,9
7346,380721520,6
7346,3807157320,7
7346,3807107220,8
7346,3807094730,6
7346,3807045870,8
7346,3806039260,8
7346,3804239010,9
7346,3800089710,8
7346,3800062860,10
7346,3807594970,6
7346,3807785560,9
7346,3807594890,6
7346,3807808790,8
7346,3991471950,8
7346,3991450870,7
7346,3947245500,9
7346,3930016600,7
7346,3857305860,7
7346,3807787850,6
7346,3853358810,8
7346,3853155460,8
7346,3854795650,8
7346,3809777880,9
7346,3808204470,7
7346,380815630,7
7346,3808093890,7
7346,3808014930,8
7346,3807985650,9
7346,3807932530,7
7346,3809789540,8
7348,375704850,7
7348,6714342250,7
7352,7434563940,2
7352,6717429490,7
7352,5535821270,3
7352,4466077110,9
7352,4463532050,8
7352,4466054090,8
7352,4402258170,6
7352,4251696850,7
7352,4251326250,6
7352,3129826150,5
7352,61095940,6
7352,4402347430,8
7360,6715299860,7
7361,15945708410,10
7364,4409015880,7
7366,5901290150,9
7371,7710998940,7
7371,684193370,7
7371,671014200,7
7371,5532811430,9
7371,5151299330,6
7371,4410050550,10
7371,4410043260,10
7371,6848271230,10
7371,4402156250,8
7371,4251464210,6
7371,3807765100,6
7371,3453878050,8
7371,3453160020,9
7371,3453057790,8
7371,609590370,9
7371,4410035830,9
7374,90700668820,7
7377,5532628070,7
7384,609562830,6
7384,5151032920,8
7384,5532088450,8
7384,6716578600,5
7384,6717894220,8
7392,3991498210,10
7398,3854740160,7
7400,4416274040,8
7400,6797640030,9
7400,8125506090,8
7400,15607605160,7
7400,1560761130,7
7403,3121945600,7
7418,3731226590,6
7418,3731226750,5
7418,3731226910,3
7418,3732598910,7
7418,373292210,8
7418,3733040640,8
7418,6716444750,7
7419,8125072740,3
7424,3166663430,7
7429,15516681220,8
7431,3757038610,8
7434,22903083740,7
7440,3754101980,10
7441,4511905480,10
7454,4251760450,8
7454,446610500,8
7454,4522838250,7
7454,6848492240,8
7467,8021302080,10
7469,3454307860,9
7471,6872875290,5
7474,4511684290,6
7474,3167811420,2
7474,60555840,5
7474,1420037350,2
7478,3121043240,8
7481,5521384280,10
7482,600921650,7
7482,610934910,8
7482,4251804680,8
7482,590353420,8
7495,15516682540,6
7495,15834833220,10
7500,4466112120,7
7507,6848721530,8
7511,8129708020,8
7517,3852496400,6
7520,5900324960,6
7523,4402355020,8
7524,3857222060,8
7525,7497204090,8
7525,18637384870,7
7526,3303632390,9
7526,5529988340,8
7547,3795117330,8
7547,35486027460,5
7547,35483641600,7
7547,35482576150,10
7547,37160227990,7
7547,35482560070,8
7547,34538637120,10
7547,34266225480,10
7547,35482569100,9
7548,1928235070,6
7552,84233332050,9
7552,84955010740,10
7556,20703641780,6
7557,3453429680,8
7557,3757243700,5
7557,4499114110,8
7559,7806532510,5
7569,5532127370,8
7569,8957718450,8
7569,6717010450,10
7569,5151321870,5
7569,4514037030,9
7569,4450319560,7
7569,3806367780,8
7569,609165080,7
7569,5151303890,8
7573,7868894110,8
7576,3807275010,9
7600,9743758610,8
7614,7679150540,9
7614,3757038610,9
7620,684844770,6
7620,7369073860,6
7620,15767340050,7
7620,15624516500,6
7620,1890132870,6
7620,6848435600,8
7620,8423658260,8
7620,6717592990,8
7620,4402214710,7
7620,517596750,7
7620,4466105420,6
7620,440221650,8
7620,4402117270,7
7620,3991447060,8
7620,3453803710,9
7620,3121955160,10
7620,5904112920,8
7629,5532865870,10
7629,5532730780,10
7629,4401114980,10
7629,4413715740,10
7630,3129616770,9
7630,3161301330,7
7630,3168049240,6
7630,4251329510,8
7630,7783200650,5
7637,3807594700,7
7650,8118289640,10
7650,8118217060,10
7650,8118336150,10
7651,6797553300,7
7651,4515267320,8
7651,3167694870,3
7651,4511884540,8
7651,4515257950,9
7661,7001005990,1
7665,3128744720,6
7667,84670033830,8
7680,6715176430,10
7680,4251663920,9
7708,34424244020,7
7708,37915355600,7
7708,3407780630,10
7712,34461529620,4
7712,34424133380,7
7712,34266003230,5
7720,20704016850,7
7720,22530066290,8
7732,609711850,7
7744,3745256410,10
7754,5202162020,7
7769,5532100920,5
7784,3129842940,4
7788,5750477980,7
7792,7432521360,8
7792,8007588890,9
7792,8129327730,8
7796,84749686900,10
7819,385490810,7
7820,7434181740,8
7821,1741107440,5
7825,1400424070,8
7842,6710415840,7
7844,1511897810,5
7845,972568120,10
7864,5534834710,5
7864,553505190,5
7864,553564030,5
7864,5900601980,6
7864,6710029290,5
7864,6710087490,5
7864,6710192870,8
7864,5534824910,6
7864,6715502840,5
7864,6717368090,7
7864,6717368250,5
7864,6718684030,5
7864,747546240,9
7864,7475694010,8
7864,8125707580,6
7864,9813056070,8
7864,6717367870,7
7864,5534819750,5
7864,8125402390,4
7864,5534805100,7
7864,5534806180,5
7864,918700700,5
7864,3405352360,5
7864,3453617920,7
7864,3454247190,5
7864,3951771110,7
7864,4492214820,5
7864,5531570780,5
7864,340590220,5
7864,5531576710,6
7864,5531580150,7
7864,5531585970,6
7864,5531589370,7
7864,5532923230,5
7864,5531576630,5
7864,5531595260,5
7864,5531789380,6
7874,1420017400,9
7875,3129801590,8
7877,3129863430,7
7877,7432060290,6
7881,4401802950,9
7882,5533458420,9
7882,8092553240,9
7882,7221448220,7
7882,6794130650,6
7882,9222332090,7
7882,5533432110,7
7882,863161600,8
7882,3991375990,8
7882,3945752020,7
7882,1550198720,8
7882,625040960,5
7882,609744940,8
7882,5530786820,8
7886,3854953580,5
7886,8021515740,5
7886,15558355890,7
7887,15922313810,4
7887,15900300440,8
7887,15587451570,10
7887,15587436690,10
7887,8754211800,10
7887,8754205080,10
7887,7387044580,10
7887,875427910,10
7887,4522819030,10
7887,4514094340,7
7887,4511703850,10
7887,4251585940,8
7887,3453784820,10
7887,3162816970,10
7887,6848721530,10
7889,3408244250,10
7889,4402960720,8
7889,7472689320,6
7893,7868679060,5
7893,7472649960,10
7893,3454391040,8
7895,88044328450,4
7908,4864065390,10
7908,5904401440,8
7908,6717209960,7
7909,4522828290,4
7913,6716839930,3
7913,8021116100,6
7913,6797421150,6
7913,6794051270,7
7913,6098046180,6
7913,6700317200,5
7913,3851285330,5
7913,998004030,7
7913,3169549930,8
7913,4409676940,6
7913,3454631530,7
7913,3454139030,6
7924,4514020650,5
7928,4511989480,6
7928,4514069070,7
7928,8217678520,6
7928,15516684320,8
7936,84270275160,7
7936,84322153330,7
7936,84848407430,6
7939,88839107110,10
7942,4466002530,5
7945,15928615120,10
7946,97298013200,7
7946,97220193840,8
7958,8041063040,10
7958,97275919650,7
7958,560164120,6
7958,15732233280,9
7958,15651220110,8
7958,8362213030,10
7958,8362178100,10
7958,8362174460,10
7958,8362171520,10
7958,8362131060,10
7958,8092399650,10
7958,8092326690,10
7958,804111090,9
7958,804107530,9
7958,7432431530,10
7958,8041149860,10
7958,6848015230,8
7958,609581110,6
7958,141000180,9
7958,3128728360,5
7958,3742175130,9
7958,3754206730,7
7958,3755046130,9
7958,3947472320,10
7958,3857305860,8
7958,5212154550,8
7958,590430530,9
7958,6717333460,8
7958,6797484070,10
7958,6797501690,8
7958,4511603120,10
7958,7366056730,8
7961,3754211140,8
7962,4465165700,10
7962,5530718070,9
7962,3454041140,8
7962,601918720,6
7962,610915610,9
7965,610309960,8
7976,84217676900,7
7980,8125452490,7
7980,8125204750,10
7980,7528165000,8
7980,7434449650,10
7980,7434219220,8
7980,6716564730,10
7980,4465270840,7
7980,3454483590,6
7980,662141220,6
7980,610590480,8
7980,553575490,10
7983,6710242480,8
7983,4251089370,6
7983,4251735340,4
7983,4514577810,5
7984,15767340130,8
7998,3945717700,9
8006,3855042090,9
8016,3807183400,8
8034,7493085830,5
8034,7494290030,5
8034,7868842740,8
8048,8021171550,7
8063,84014918270,6
8067,5535746630,10
8067,5535746710,10
8067,5535750660,3
8067,5535767980,10
8067,5535783590,10
8067,6710017950,10
8067,6710393500,10
8067,6710235350,10
8067,5535746390,10
8067,6710399380,10
8067,6717692000,10
8067,6898682780,10
8067,6710202930,10
8067,553572580,10
8067,5055250380,10
8067,5151338680,3
8067,5055254960,8
8067,7434036140,10
8067,505524970,9
8067,5055242790,10
8067,4522842950,10
8067,4512074750,10
8067,4512066730,10
8067,4512056850,10
8067,4512043010,8
8067,4512026270,8
8067,4511923110,10
8067,4511885430,8
8067,4511829790,10
8067,5535720400,10
8067,7434698010,10
8067,7868625720,6
8067,7642221120,7
8067,18907680300,9
8067,15941408120,10
8067,15926802910,10
8067,15918404140,10
8067,1591840210,10
8067,15756672660,10
8067,15756672230,10
8067,15732271610,10
8067,15566157280,10
8067,15520957380,8
8067,15516694980,10
8067,15516694120,10
8067,15516686370,10
8067,15516682700,8
8067,15516661890,10
8067,15516652040,10
8067,14000479430,10
8067,9747570040,10
8067,8499353690,10
8067,8423828520,10
8067,8423828440,10
8067,8423828360,10
8067,8217734020,7
8067,821768450,9
8067,8217684410,10
8067,8041196860,9
8067,8041174380,9
8067,8041146090,7
8067,4466922980,10
8067,758202300,10
8067,4466130530,10
8067,3734415680,10
8067,4466068120,8
8067,3730371470,10
8067,3454696740,6
8067,3454341370,8
8067,3129842270,9
8067,3129834840,10
8067,312983280,10
8067,3129832710,10
8067,3129818480,10
8067,3129801590,10
8067,3129801400,10
8067,3129798860,9
8067,3129787230,10
8067,4466105420,9
8067,3129669700,10
8067,3129668060,7
8067,3129564360,8
8067,3129541660,7
8067,3123063260,7
8067,3122846830,10
8067,3122658590,10
8067,140280090,5
8067,644727790,10
8067,610090590,10
8067,605482150,10
8067,605250100,10
8067,605172120,10
8067,600961950,10
8067,600892960,10
8067,71065720,9
8067,3731661250,9
8067,3731690430,9
8067,3129713460,10
8067,3731954190,9
8067,4402250780,10
8067,4251907490,8
8067,425186300,2
8067,4251844980,6
8067,4251843150,10
8067,4251818390,8
8067,3854729510,10
8067,385336560,10
8067,3853358300,9
8067,3808196510,10
8067,3808143900,9
8067,3807823400,9
8067,3807808790,10
8067,4402411620,10
8067,3757609110,10
8067,3738254120,9
8067,3737107630,7
8067,373710470,9
8067,3737086610,9
8067,3737084080,10
8067,3731948700,9
8067,3732910270,8
8067,3732502740,8
8067,3732267800,6
8067,3732265860,4
8067,373226080,9
8067,3732172180,7
8067,3731971870,10
8067,3738348530,9
8067,4463648190,7
8068,698120,8
8073,609327590,6
8083,84397031550,6
8092,85004123990,2
8092,85854902680,1
8094,84828835500,7
8094,84811632790,6
8094,84788864510,10
8094,84788851960,10
8094,84788849550,10
8094,797020020,5
8094,84226983150,10
8094,84226982930,10
8094,84226982500,10
8094,6464713650,10
8094,0,10
8094,84788844590,10
8095,5535731360,7
8095,5532963450,5
8095,4412898860,8
8095,5532804140,6
8095,1404400380,8
8095,140342940,8
8095,413582400,7
8103,1402411750,10
8103,1424372120,8
8104,8050631960,10
8111,8125628520,7
8124,6981168010,6
8127,18586000060,10
8134,4512059870,7
8138,8125223620,7
8138,4492115250,7
8138,5151018770,7
8142,6881118820,8
8142,7868665860,7
8154,4402410730,8
8158,1366663430,9
8167,4491500460,9
8167,4492086480,8
8167,4492356370,8
8167,5532590160,8
8167,5534828900,6
8167,5860688050,7
8167,6715419000,9
8167,6708622150,8
8167,4484164920,5
8167,6718277740,8
8167,7704254370,7
8167,8037609650,8
8167,8075541460,2
8167,6708185770,5
8167,4250890020,9
8167,5532116680,8
8167,3992346160,5
8167,4250448900,5
8167,608059430,8
8167,608064190,8
8167,609109920,8
8167,609557160,9
8167,610620810,5
8167,1401830780,7
8167,306220930,8
8167,3125322530,5
8167,3453480360,7
8167,1404366690,6
8167,385176520,7
8167,3930005670,5
8167,3933114650,3
8167,3944620170,2
8186,5535690580,8
8186,6715681830,7
8189,5151286000,7
8189,6710141960,9
8189,610944040,7
8201,3129579200,7
8201,3453593210,7
8201,3453776720,7
8201,3732888910,7
8201,3738250130,5
8201,3738250210,6
8201,373825030,6
8201,4491484080,6
8212,15602514760,4
8219,1510081160,7
8220,4466722110,10
8223,7414045400,9
8225,6717294620,8
8232,4522756600,10
8234,8041156130,7
8234,7894263230,5
8234,7892028160,5
8234,7704255690,5
8234,7432120020,8
8234,6881722530,5
8234,6718670830,7
8234,6716654990,5
8234,6710385670,10
8234,6717934890,10
8234,5535783080,5
8234,4512094860,8
8234,6710045730,10
8234,4466053600,8
8234,446516520,5
8234,3807183400,10
8234,3807183320,9
8234,3166932510,10
8234,3166019500,8
8234,3129801590,8
8238,7868680150,7
8240,4402246750,8
8240,4403645740,5
8242,9154732750,8
8242,4463940090,7
8243,373857010,5
8245,6716193730,7
8245,6710381840,8
8245,6700326700,7
8245,6098041380,9
8245,6717086350,8
8245,6098001400,10
8245,553582640,8
8245,5533458340,9
8245,6717956940,7
8245,5532835020,8
8245,5532800740,9
8245,5532688800,9
8245,4522816360,7
8245,515117790,7
8245,4862904920,8
8245,4522844490,9
8245,4522828290,6
8245,4522826910,7
8245,4522821520,10
8245,4522716570,7
8245,4514099730,8
8245,4511751230,10
8245,4499075700,8
8245,4490063440,7
8245,5151312290,8
8245,6794471640,8
8245,3809780910,9
8245,6848743500,8
8245,4466793640,8
8245,18937051530,9
8245,18784240840,8
8245,1591290210,7
8245,15912514780,8
8245,15827002300,9
8245,15806317970,8
8245,15694711690,7
8245,15674032630,9
8245,1400030650,9
8245,9703517040,9
8245,9387566050,8
8245,6848520470,5
8245,8952969500,8
8245,8839643680,10
8245,8129672400,7
8245,8118134010,9
8245,8050580010,9
8245,802138250,8
8245,7868660200,9
8245,7611193960,9
8245,7434224490,8
8245,7414081550,8
8245,6881777430,9
8245,6881705280,8
8245,6881581290,7
8245,8873078760,9
8245,4466063240,9
8245,3453662390,7
8245,4465261260,9
8245,3129783830,8
8245,3129742560,8
8245,3129668060,8
8245,3129622580,9
8245,3122891890,9
8245,3121955160,9
8245,3121869240,8
8245,3121718380,7
8245,1565282070,8
8245,4466037160,8
8245,1560065290,7
8245,3167777220,8
8245,1420014300,9
8245,644047730,9
8245,644000260,8
8245,625053190,8
8245,610997320,8
8245,610917900,9
8245,61012530,8
8245,609317520,7
8245,609299520,8
8245,60916460,9
8245,601996520,6
8245,600832980,7
8245,1410016820,7
8245,3169694430,7
8245,1560273210,9
8245,4463632780,7
8245,3453627210,7
8245,4402247640,8
8245,4402156250,7
8245,440211450,9
8245,4402077700,8
8245,4401220900,9
8245,4390648720,8
8245,425136990,7
8245,3991459230,8
8245,399142550,8
8245,395927200,8
8245,395926840,8
8245,4402065290,8
8245,3853349230,10
8245,3853023040,9
8245,3808440010,7
8245,3808204470,8
8245,3808201450,6
8245,3807961040,9
8245,380729750,7
8245,3454468600,7
8245,3454391630,9
8245,3454257070,8
8245,3454162600,8
8245,3857222060,7
8250,15823435860,7
8250,5900256270,9
8250,5711756860,8
8250,5259458300,7
8250,601981250,7
8250,4404148060,8
8250,644000260,9
8250,204048080,8
8250,4511665820,8
8253,4515265620,10
8253,6716465750,10
8253,6710210010,10
8253,5903534030,8
8253,5535805150,9
8253,5532101650,10
8253,4515218970,5
8253,6717012310,5
8253,4492126020,10
8253,4465313320,10
8253,4465208020,10
8253,4463107860,10
8253,4411727170,9
8253,4404166550,9
8253,440211450,9
8253,4492379230,10
8253,6718671130,10
8253,4401673610,10
8253,6797815870,10
8253,28302028130,10
8253,19315133090,10
8253,15732251260,10
8253,9126700960,7
8253,8919023090,10
8253,8910739060,9
8253,8876211120,10
8253,679764020,10
8253,8841913380,10
8253,8070830540,10
8253,804111090,9
8253,7871197840,9
8253,7868846220,7
8253,7867047990,10
8253,7426281910,10
8253,6848010510,10
8253,8129637410,8
8253,4401277930,9
8253,4404148570,9
8253,425113060,9
8253,3161966140,10
8253,3122016560,10
8253,142302180,8
8253,1413042350,6
8253,1404426180,7
8253,1402591980,9
8253,140233130,10
8253,3165693210,10
8253,1401573790,10
8253,610995700,8
8253,609774930,8
8253,609305350,10
8253,609298710,10
8253,609297900,7
8253,609155440,9
8253,603916260,9
8253,644735110,10
8253,3166019500,9
8253,609283360,10
8253,3401656340,10
8253,3166663430,10
8253,395927200,10
8253,3947366560,10
8253,4251522510,10
8253,385721790,10
8253,3857217650,9
8253,3854904450,8
8253,3852479580,10
8253,3854254730,8
8253,3757264030,7
8253,3757038610,8
8253,3757037640,10
8253,3757017100,10
8253,3754015980,9
8253,3454369110,8
8253,345366760,10
8253,3809777880,10
8255,7679038620,8
8255,14000607370,9
8255,966347340,8
8255,7432367420,5
8255,7679129180,10
8255,3124229110,5
8255,1560273210,8
8255,1402865270,10
8255,605206120,10
8255,3454162600,10
8268,3122785860,7
8268,3123113540,10
8278,7434112500,6
8278,7434070830,10
8284,8217540840,7
8284,5905688170,9
8284,590673190,9
8284,821726790,7
8284,821737180,8
8284,8217384530,9
8284,5535718180,10
8284,8217465450,9
8284,8217548660,9
8284,8439354050,8
8284,8217664300,8
8284,8439353910,7
8284,8439417900,9
8284,8439418120,9
8284,8439419870,10
8284,1551669510,10
8284,15577394040,9
8284,5151163860,9
8284,8217586830,7
8284,4514052850,6
8284,3807757940,8
8284,4466128120,10
8284,610157250,7
8284,610847510,8
8284,312983280,10
8284,3453817180,10
8284,3732901600,9
8284,3807540290,7
8284,3807634350,9
8284,3807755060,9
8284,3807783350,8
8284,4491464480,7
8284,3807856170,8
8284,3807933930,10
8284,380819180,10
8284,3808988020,8
8284,4391368490,10
8284,4402064990,9
8284,4452065780,10
8284,4463652620,8
8284,3807825290,9
8285,6166883490,5
8296,6848015230,10
8305,3957986550,8
8306,8125789020,10
8306,6769736120,8
8308,18442625530,10
8309,4402366730,8
8313,204422030,8
8313,1401507060,8
8313,4251751110,5
8313,5532045720,8
8313,6718686910,5
8314,14000466100,2
8314,14000327170,10
8314,8041091920,6
8314,8711358090,8
8314,4466037160,2
8314,3754140530,5
8314,6797226370,9
8318,7432460710,6
8323,3737114090,4
8323,6848103950,7
8323,5535833950,7
8323,5151278330,6
8323,5055244300,7
8323,3991438740,7
8323,3991412270,6
8323,3737110500,7
8323,3732728200,4
8323,3732723830,7
8323,3732272050,7
8323,3732184190,6
8323,3732181920,5
8323,3731949190,4
8323,3731947140,5
8323,700646010,8
8344,34230149030,9
8344,34262730980,4
8344,34266193420,5
8344,34266246800,5
8344,34991340390,8
8344,34994332650,5
8344,38105051530,2
8346,140296280,3
8346,395927200,3
8350,97284364320,8
8360,84760218440,7
8361,9718801070,2
8362,84233073280,7
8362,15732221270,8
8362,8384347620,6
8362,804107530,9
8362,6794252680,6
8362,6717934890,7
8362,6715023360,10
8362,609801490,7
8362,5533516720,8
8362,5532505150,9
8362,553214900,6
8362,5532132370,7
8362,4522828290,8
8362,4515275500,6
8362,4402246240,9
8362,4465235690,8
8362,4515233850,6
8362,60951290,7
8362,644077130,7
8362,1400654070,8
8362,3755049070,8
8362,3757030630,8
8362,601732890,8
8362,3853152360,8
8362,3945875450,7
8362,4251295860,7
8362,4465209500,5
8362,3807976310,9
8370,4492126020,9
8370,4515233260,8
8380,8125507490,10
8380,7564011000,7
8380,5535779050,8
8380,380794390,7
8381,4514023910,9
8383,3958773340,8
8386,998002090,8
8393,847701760,9
8395,22590010,7
8419,20101818590,8
8437,84663067730,8
8448,4325342200,10
8451,3453689400,5
8453,6797815870,8
8453,9718801070,3
8460,5951497820,10
8472,95004069770,6
8473,1404313570,9
8473,4492071450,10
8473,7710751700,10
8473,15511106520,9
8475,5529977060,8
8483,34424498980,2
8483,37844278550,3
8487,15585310250,10
8487,9459900490,10
8487,5151321870,8
8487,446611930,7
8487,4402410730,7
8487,3991458850,5
8496,3453790200,5
8512,84316354600,10
8512,8432215210,8
8512,84744443650,9
8512,84817100160,5
8523,4465208370,8
8530,1403863510,9
8530,1520086750,7
8530,7624054490,8
8535,3596505330,1
8537,15620550890,5
8537,8122132380,7
8537,5533458420,8
8537,671023250,8
8541,3857201060,6
8544,88044833850,9
8546,81716704070,8
8550,4522614570,9
8570,609298710,8
8570,1404427580,7
8570,4522644640,8
8570,5535802210,6
8570,6718944550,6
8570,6797515210,8
8570,6797813580,8
8580,993879130,10
8580,997749090,8
8580,609283360,10
8590,97223275260,7
8590,97241119890,7
8590,97246099950,5
8590,9726625330,8
8590,97284491000,8
8590,97285413170,7
8595,4409004250,8
8599,3454411840,9
8609,5633874670,9
8613,3947115560,9
8613,7868684300,5
8613,609305350,10
8630,14000347790,7
8652,4511911370,10
8652,609283360,9
8657,5904773310,9
8660,35302671470,5
8660,140620800,6
8660,1406214660,5
8660,3453515250,2
8660,18424303510,4
8660,31500002540,6
8660,32572325430,5
8660,34424320730,5
8660,35181001220,10
8660,38510315120,3
8672,3166932510,10
8672,140327240,10
8674,4514109470,7
8674,4515286700,6
8674,743475020,5
8674,9718801070,1
8677,84013053060,10
8680,5535610570,5
8680,5535624010,5
8680,6708817670,8
8680,9711818020,9
8680,8125051660,5
8680,5532356050,5
8680,6794261590,8
8680,5532029600,5
8680,4515238730,5
8680,4515198410,5
8680,4492431410,5
8680,4465185810,8
8680,345451040,5
8680,609580220,6
8680,608063890,5
8680,5259468290,8
8681,6794497870,4
8681,6794515010,9
8681,6797233900,10
8681,6797234390,8
8681,6797252290,9
8681,6797254150,8
8681,6797262090,7
8681,6797272480,9
8681,679727230,7
8681,6797272560,7
8681,6797272640,8
8681,6797272720,8
8681,6797272800,8
8681,679727540,10
8681,6797272210,9
8681,6794479540,8
8681,6706938120,10
8681,6794107750,10
8681,6797288640,7
8681,4499115350,10
8681,4514565210,9
8681,4515238810,8
8681,5176931190,10
8681,5259476470,10
8681,6794208510,9
8681,5532736040,7
8681,5533778920,7
8681,5533779220,7
8681,5535729970,7
8681,5903534030,8
8681,6180022190,8
8681,6731817310,8
8681,5533494810,7
8681,6797340310,10
8681,14000328060,10
8681,6797452030,8
8681,15685814910,7
8681,15732208250,10
8681,1573222020,10
8681,15732255170,10
8681,15732273310,8
8681,15829700330,7
8681,15630507570,8
8681,15829705990,5
8681,15856735520,10
8681,18849103940,7
8681,18869413430,10
8681,18874240590,8
8681,18874245200,7
8681,19323602390,8
8681,15839135800,10
8681,15597041600,8
8681,15597040120,9
8681,449004830,7
8681,6848020310,8
8681,6848031430,7
8681,6848153110,7
8681,684823900,10
8681,7167321060,9
8681,7434220820,7
8681,8021327580,10
8681,802313230,8
8681,8027137690,9
8681,805052020,8
8681,810115140,8
8681,8118148150,7
8681,812971060,10
8681,8747769450,9
8681,8795183400,8
8681,6797425650,7
8681,4405059410,7
8681,5535690580,8
8681,4402043990,9
8681,1510028350,7
8681,1510037180,8
8681,1510053460,8
8681,1560014380,7
8681,156005140,8
8681,1560055730,9
8681,1510018200,9
8681,1950147660,10
8681,1981174770,10
8681,2268991520,10
8681,3121506010,9
8681,3121868860,8
8681,3121955160,8
8681,3122036320,8
8681,1951607700,9
8681,1510018120,7
8681,1420017400,9
8681,140444700,7
8681,201544020,8
8681,204741050,7
8681,241820010,10
8681,60191970,8
8681,602480250,9
8681,60393840,9
8681,627352330,10
8681,4405045890,7
8681,1402393750,8
8681,1402587950,8
8681,1402835950,8
8681,140431870,8
8681,1404402320,8
8681,1404403720,8
8681,1404420140,8
8681,3122055030,8
8681,3124202850,9
8681,1401560110,8
8681,3167792370,9
8681,3854918320,9
8681,3854987210,8
8681,3855015600,6
8681,3933192960,8
8681,3933200300,9
8681,3947170230,8
8681,3854911070,8
8681,3958694630,7
8681,3991518500,9
8681,4251689560,8
8681,4251735850,8
8681,4251774240,8
8681,4251832700,8
8681,3128947080,7
8681,3958933800,8
8681,3854910850,7
8681,3854913280,8
8681,3854910260,9
8681,3453504990,7
8681,3454043510,8
8681,3742803550,8
8681,3742920350,7
8681,3754075610,8
8681,3755015170,8
8681,3854910500,8
8681,3757001450,10
8681,3757001370,10
8681,3757009430,9
8681,3757010790,9
8681,3757037640,10
8681,3757569810,7
8681,3809736500,10
8681,3854904450,10
8681,3757001530,10
8685,3855094720,10
8686,84795333820,7
8687,8085724070,10
8687,3808129590,8
8687,7432351500,5
8687,5952563680,10
8687,3807881010,8
8687,6713199300,8
8687,3807257110,10
8687,3454223840,8
8687,3453924770,6
8687,610562860,8
8687,610562780,8
8687,3807880980,8
8699,4492151560,7
8699,5860515380,8
8699,1894004060,5
8704,97220148620,7
8706,4251857100,7
8707,3453199260,8
8713,84297494540,8
8717,84226783570,7
8720,3757597780,3
8722,3442450730,8
8726,97274743810,4
8730,5151172340,7
8739,3122541990,9
8739,4515236010,5
8739,553274110,7
8739,6710239340,8
8739,15716841150,5
8741,34531474640,5
8745,88827404550,10
8750,7338017490,7
8752,1400759680,7
8752,5521489970,7
8752,5521490200,7
8753,3854751950,8
8753,5529960090,7
8754,34735803090,9
8755,84013782490,7
8759,6715043980,9
8759,8423142960,8
8762,18442625530,8
8765,84767262520,5
8765,84663053510,2
8765,84322456070,3
8765,84206170670,5
8765,84233073280,5
8765,84206135330,5
8765,84322070710,1
8772,1420002050,8
8782,9412631770,8
8782,7868625720,9
8782,7868687160,9
8782,7868818520,7
8782,9194338200,10
8782,15505489130,10
8782,7666060150,5
8782,15510530200,5
8782,15714549420,10
8782,1571456970,10
8782,15714569880,10
8782,18796827370,10
8782,15510517370,10
8782,764561740,9
8782,590981820,10
8782,7407139300,10
8782,610308480,8
8782,1403286960,10
8782,1403630330,8
8782,3129863430,9
8782,345381700,10
8782,3454423930,8
8782,3123063260,9
8782,4402290810,9
8782,4514579940,10
8782,5531505100,10
8782,5535826820,8
8782,7645342380,10
8782,3757566630,10
8792,5259473450,9
8801,5532793780,10
8801,8630404030,9
8801,8050540810,5
8801,6797202000,5
8801,6710273600,10
8801,670883000,6
8801,4402410730,7
8801,3807785560,8
8801,3757243700,7
8801,3741728970,9
8801,3167694870,8
8801,3166663430,10
8801,1402834040,10
8801,644069620,8
8801,609871030,9
8805,8624188790,9
8807,34427309880,7
8807,34424397360,7
8807,34041447830,8
8807,3404146450,8
8808,681454130,9
8808,8807075500,8
8815,5529960090,7
8817,34041443170,10
8820,38521841340,10
8820,65473460,10
8820,5711422060,10
8820,5711652650,10
8820,38521832190,10
8843,1402934690,9
8853,3122916390,10
8855,3853165180,10
8855,4403249710,10
8855,6180158410,6
8855,6814032250,10
8856,1401681250,7
8856,3121955160,7
8858,34041189600,3
8862,6881418620,10
8864,14000347790,8
8864,8125754900,8
8864,8125754820,8
8864,8041138310,8
8864,7653415810,8
8864,5532990770,7
8864,4512045300,3
8864,8125778330,7
8864,4466024500,7
8864,4463597500,9
8864,4402085130,6
8864,3808181910,9
8864,610921930,8
8864,610548950,8
8864,610313210,9
8864,4492184730,7
8870,8050638970,8
8870,6881778670,7
8870,679432990,8
8870,5900659120,5
8870,3855042090,7
8870,4251829080,5
8870,3808073430,5
8870,3807318510,7
8870,1560271190,7
8870,1401798360,6
8870,3852657000,5
8872,4512035930,9
8872,15756667310,5
8872,8125213310,5
8872,7860169490,5
8872,7860162560,7
8872,7642233050,7
8872,5535876920,8
8872,45122087650,6
8872,4512075050,9
8872,4512065250,8
8872,4511884540,7
8872,8125074360,5
8872,4511798030,9
8872,61081850,7
8872,3129908630,6
8872,3129981980,8
8872,3165693210,5
8872,3303640300,5
8872,4511804100,9
8872,3738343650,7
8872,4466076570,8
8872,3738343490,5
8872,4466110850,9
8872,4466127900,8
8874,625021820,5
8886,9706347060,10
8890,30230941060,10
8890,27427017290,10
8890,2738108580,8
8890,27381021580,8
8890,2738102280,7
