User-ID,ISBN,Book-Rating
9956,963930400.0,10
9956,963930419.0,5
9960,515130966.0,8
9960,1551667339.0,8
9965,1571430237.0,8
9968,590474804.0,8
9972,8433967304.0,0
9981,8401463017.0,0
9988,3548265383.0,8
9989,618129014.0,0
9991,312195516.0,0
9991,385509529.0,7
9991,55338189.0,10
10001,312954700.0,0
10001,312971494.0,0
10001,316601950.0,0
10001,37324195.0,0
10001,385264860.0,0
10001,399143165.0,10
10001,42506073.0,0
10001,425092917.0,0
10001,440236754.0,0
10001,440503485.0,0
10001,446359866.0,0
10001,449911519.0,0
10001,451112121.0,0
10001,451160525.0,0
10001,451163524.0,0
10001,451173317.0,0
10001,515123536.0,0
10001,525947914.0,0
10001,59035342.0,0
10001,671672495.0,0
10001,684195976.0,10
10001,881660949.0,0
10001,964846411.0,0
10003,68483068.0,10
10003,743446593.0,10
10005,440224675.0,0
10008,759695377.0,10
10009,340512660.0,7
10023,14035008.0,0
10029,14025448.0,0
10030,20199082.0,0
10030,20199600.0,8
10030,2542730.0,7
10030,28604202.0,0
10030,30448565.0,8
10030,60919833.0,0
10030,61090565.0,0
10030,61092207.0,8
10030,14004891.0,0
10030,140188479.0,0
10030,201517205.0,0
10030,312195516.0,0
10030,34525385.0,8
10030,345298349.0,10
10030,345311183.0,9
10030,34531221.0,0
10030,345333152.0,0
10030,345370775.0,0
10030,345372050.0,0
10030,34538184.0,0
10030,345384733.0,0
10030,345386108.0,0
10030,380001012.0,0
10030,380710897.0,0
10030,394517644.0,9
10030,394551540.0,0
10030,425043797.0,0
10030,440150167.0,0
10030,440201705.0,0
10030,44021145.0,0
10030,440211727.0,0
10030,440213525.0,0
10030,440214041.0,0
10030,440215811.0,0
10030,445405627.0,7
10030,445407808.0,0
10030,446322180.0,10
10030,446357405.0,0
10030,446393681.0,0
10030,446404462.0,9
10030,449134482.0,0
10030,449206394.0,8
10030,449206521.0,0
10030,449207145.0,0
10030,449217264.0,0
10030,449219569.0,0
10030,449221393.0,0
10030,449221431.0,0
10030,449221873.0,0
10030,449904962.0,0
10030,451173139.0,0
10030,451197690.0,8
10030,451204344.0,0
10030,515061662.0,9
10030,515061786.0,9
10030,515070742.0,0
10030,515071056.0,9
10030,515074438.0,9
10030,515075019.0,0
10030,515075035.0,9
10030,515075051.0,9
10030,51507506.0,0
10030,515076279.0,9
10030,515077003.0,0
10030,515077356.0,9
10030,51511264.0,0
10030,515113328.0,8
10030,515117617.0,0
10030,515120278.0,0
10030,553199803.0,0
10030,553210211.0,8
10030,553234609.0,0
10030,553236687.0,9
10030,553236776.0,9
10030,553238744.0,0
10030,553240951.0,7
10030,553268481.0,0
10030,553269100.0,0
10030,553283111.0,0
10030,553292714.0,0
10030,553295071.0,0
10030,553297422.0,0
10030,553560441.0,0
10030,553564994.0,0
10030,59035342.0,0
10030,671004530.0,0
10030,671004549.0,10
10030,671004573.0,10
10030,671027123.0,0
10030,671461494.0,0
10030,671616994.0,0
10030,671672576.0,0
10030,671701231.0,10
10030,671741195.0,0
10030,671758896.0,0
10030,67177879.0,0
10030,671867172.0,10
10030,671888587.0,0
10030,679720200.0,0
10030,684810395.0,0
10030,684813440.0,8
10030,684813459.0,0
10030,684813467.0,0
10030,684832291.0,9
10030,688065716.0,0
10030,688066631.0,0
10030,743211227.0,10
10030,80410526.0,0
10030,804112258.0,0
10030,809130157.0,9
10030,812509390.0,0
10030,812513010.0,0
10030,821767089.0,0
10030,891098623.0,0
10030,912800925.0,0
10030,155874262.0,10
10030,1558745041.0,0
10047,312971303.0,7
10047,380730774.0,7
10047,440215404.0,0
10047,451526341.0,9
10047,67188414.0,7
10056,1863736522.0,0
10063,425195473.0,9
10063,440241537.0,8
10067,1360469.0,10
10067,1374869.0,10
10067,160418.0,7
10067,2219476.0,0
10067,6716067.0,0
10067,692347.0,10
10067,6924875.0,0
10067,91885671.0,0
10067,99255189.0,10
10067,99263815.0,0
10067,99414821.0,10
10067,99469626.0,0
10067,9999030.0,0
10067,140059776.0,0
10067,140261508.0,0
10067,140274154.0,0
10067,140304452.0,6
10067,140307532.0,0
10067,140328335.0,0
10067,140511849.0,5
10067,140621296.0,0
10067,192752685.0,0
10067,192815040.0,0
10067,216927781.0,10
10067,241894840.0,4
10067,307122034.0,0
10067,312966776.0,0
10067,316734500.0,0
10067,330248367.0,0
10067,330288393.0,0
10067,333373944.0,6
10067,333517628.0,0
10067,340577363.0,0
10067,349114900.0,0
10067,394931475.0,0
10067,425158594.0,0
10067,425181103.0,0
10067,439010705.0,0
10067,517147270.0,9
10067,553271636.0,0
10067,553576801.0,0
10067,563371110.0,0
10067,59070592.0,10
10067,600400409.0,10
10067,671029088.0,9
10067,671455508.0,6
10067,671464590.0,6
10067,671955543.0,0
10067,67976402.0,0
10067,704339986.0,0
10067,710505140.0,0
10067,712612726.0,5
10067,716020092.0,0
10067,721406173.0,10
10067,721407501.0,0
10067,723216371.0,10
10067,723237840.0,10
10067,72781012.0,6
10067,746000561.0,10
10067,746012721.0,0
10067,747258090.0,0
10067,749313242.0,0
10067,749322330.0,0
10067,749397543.0,5
10067,749732687.0,8
10067,750009861.0,0
10067,751511919.0,0
10067,752848151.0,10
10067,752848229.0,0
10067,75284959.0,0
10067,778321150.0,0
10067,802707815.0,4
10067,805004610.0,0
10067,85079188.0,10
10067,851442323.0,0
10067,860203018.0,0
10067,860207161.0,0
10067,861122488.0,0
10067,861630343.0,10
10067,899681069.0,8
10067,948535156.0,0
10067,1551660369.0,0
10067,1551669234.0,0
10067,1573228583.0,0
10067,1850510881.0,0
10067,1852700483.0,10
10067,1853043427.0,6
10067,1853045586.0,10
10067,1854790420.0,4
10067,1857974891.0,0
10067,185813871.0,10
10067,1860192599.0,0
10067,1870451090.0,0
10067,1887166734.0,8
10067,2253076287.0,0
10069,140276904.0,7
10069,330323970.0,8
10069,1858282160.0,9
10069,9044923919.0,7
10071,3404148665.0,10
10071,3442450020.0,2
10071,3453868315.0,8
10076,1551666650.0,9
10090,385504209.0,10
10090,1558745157.0,0
10092,8881830914.0,9
10101,679720200.0,0
10103,802139612.0,7
10103,812966627.0,0
10112,345337662.0,7
10112,440212561.0,0
10112,44023722.0,0
10112,451147367.0,6
10114,446530077.0,7
10118,20292651.0,0
10118,6073941.0,10
10118,60739444.0,0
10118,60739487.0,0
10118,60739495.0,0
10118,60928174.0,0
10118,61098795.0,0
10118,14028852.0,0
10118,312890222.0,0
10118,316235024.0,10
10118,316969443.0,0
10118,34536208.0,0
10118,374514852.0,0
10118,380017822.0,9
10118,38078405.0,0
10118,380791986.0,0
10118,380804557.0,0
10118,380807343.0,10
10118,380821001.0,10
10118,385415109.0,8
10118,385484518.0,10
10118,425061957.0,0
10118,425063879.0,0
10118,425064921.0,0
10118,439083699.0,0
10118,439253233.0,0
10118,439633737.0,0
10118,440236053.0,0
10118,441005489.0,0
10118,446310786.0,0
10118,446364495.0,10
10118,446677450.0,0
10118,449005615.0,0
10118,517163446.0,10
10118,531162192.0,0
10118,553100637.0,0
10118,553230212.0,0
10118,553285653.0,9
10118,553578731.0,0
10118,59045370.0,9
10118,671003941.0,8
10118,671027360.0,10
10118,671874594.0,0
10118,679445358.0,7
10118,679463321.0,0
10118,743437314.0,0
10118,762727942.0,10
10118,76790592.0,10
10118,786868716.0,10
10118,787108960.0,0
10118,789205106.0,10
10118,804831904.0,0
10118,80502669.0,10
10118,806943238.0,9
10118,812522133.0,10
10118,886777631.0,0
10118,898866294.0,0
10118,96737930.0,10
10118,971880107.0,0
10118,1563890895.0,0
10118,1563898780.0,10
10118,1563898810.0,0
10118,1565123778.0,0
10118,1571780386.0,0
10118,157965116.0,0
10118,1579903002.0,9
10118,1590591224.0,0
10118,1861870612.0,10
10118,1878424319.0,10
10118,1878424424.0,0
10118,1878424483.0,0
10118,1878734601.0,0
10118,1887424148.0,0
10118,633.0,8
10124,380731851.0,8
10130,553299506.0,0
10130,376325059.0,7
10134,316769487.0,3
10134,40393837.0,3
10138,1904492355.0,8
10157,330328913.0,7
10157,552996300.0,8
10157,749313528.0,7
10163,738867543.0,0
10164,316089699.0,0
10164,385493800.0,8
10164,399147357.0,0
10166,593040716.0,0
10174,349105715.0,0
10174,57114456.0,0
10187,373612605.0,0
10189,140430083.0,3
10189,684801523.0,0
10190,552999954.0,0
10190,752855913.0,0
10190,1582340722.0,9
10197,373822030.0,6
10199,60000791.0,8
10199,6050918.0,7
10199,9943184.0,10
10199,99771519.0,10
10199,140118047.0,10
10199,140124381.0,7
10199,140158014.0,0
10199,140373373.0,7
10199,140441654.0,7
10199,142001430.0,9
10199,156027321.0,10
10199,316666343.0,7
10199,385601883.0,9
10199,385602642.0,0
10199,385603401.0,0
10199,39305747.0,9
10199,41688470.0,10
10199,452282152.0,10
10199,452283205.0,8
10199,552998486.0,9
10199,689303173.0,9
10199,701160888.0,8
10199,732264472.0,0
10199,743220633.0,7
10199,749397543.0,0
10199,1860463312.0,8
10199,8434860058.0,0
10205,345418271.0,10
10205,451142934.0,0
10205,534005411.0,0
10205,821723502.0,0
10205,895778742.0,0
10205,910147140.0,9
10209,312278284.0,8
10209,312955006.0,0
10209,425178552.0,5
10209,440236169.0,6
10209,671795570.0,6
10212,14071491.0,8
10215,99443252.0,8
10215,345402871.0,3
10215,345417623.0,6
10215,385605331.0,8
10215,1853260029.0,8
10215,1902825969.0,0
10220,380803240.0,0
10220,843952407.0,4
10221,553235400.0,8
10221,743467523.0,7
10226,8811361982.0,5
10233,679723110.0,9
10234,60512822.0,0
10234,140430350.0,0
10234,345387651.0,0
10234,440222656.0,0
10234,771008139.0,10
10239,37325024.0,0
10239,452277337.0,0
10239,743463544.0,6
10241,6093140.0,7
10241,60936231.0,6
10241,61044431.0,0
10241,61050946.0,6
10241,61057894.0,7
10241,61057908.0,6
10241,14038572.0,0
10241,156002108.0,0
10241,316601950.0,0
10241,345351878.0,6
10241,345389425.0,5
10241,345418018.0,0
10241,375724575.0,7
10241,380720868.0,0
10241,385498802.0,7
10241,393315606.0,6
10241,441003389.0,6
10241,441005314.0,0
10241,452283205.0,5
10241,78670621.0,0
10241,802140149.0,3
10241,812511816.0,0
10241,1400060222.0,3
10250,140178139.0,9
10250,600203344.0,9
10250,786864400.0,0
10250,8401443180.0,0
10250,8401499755.0,0
10261,440219930.0,6
10261,590763733.0,8
10261,8055103291.0,0
10261,8071181439.0,0
10261,8072303751.0,0
10261,8085128829.0,6
10265,395640229.0,0
10270,345348036.0,0
10274,8434850915.0,10
10284,553277472.0,8
10296,140279261.0,6
10309,330353713.0,8
10313,805063897.0,7
10315,64400018.0,8
10315,64405109.0,9
10315,64405486.0,0
10315,440490995.0,7
10315,440910099.0,7
10315,440967694.0,7
10315,590021117.0,8
10315,590465953.0,7
10315,671017276.0,5
10315,684872153.0,0
10315,83611714.0,8
10315,836217799.0,8
10315,842307176.0,8
10315,842307419.0,9
10315,895772175.0,0
10315,1556612966.0,8
10315,1561797111.0,9
10317,380698714.0,0
10319,316115568.0,8
10319,553481185.0,0
10319,590450336.0,0
10319,590623516.0,9
10319,689835744.0,0
10325,14038572.0,7
10325,609602438.0,5
10326,9723704552.0,10
10336,140255087.0,8
10338,345285859.0,0
10338,375707972.0,0
10338,440150167.0,0
10338,440920833.0,10
10338,804102988.0,0
10338,872168255.0,0
10338,971880107.0,0
10341,8402083552.0,5
10346,974807702.0,10
10346,974807710.0,10
10348,385335830.0,0
10351,2542730.0,7
10351,316286125.0,0
10351,38523029.0,0
10351,590053698.0,8
10351,590433881.0,0
10351,590435116.0,0
10351,590435124.0,0
10351,590442341.0,0
10351,59050214.0,8
10351,590988867.0,0
10354,60177241.0,8
10354,60233346.0,0
10354,60801263.0,0
10354,64400557.0,10
10354,64400859.0,8
10354,6440160.0,0
10354,64470229.0,9
10354,140314512.0,0
10354,140343865.0,0
10354,140365826.0,0
10354,141308109.0,6
10354,152177639.0,0
10354,207167303.0,0
10354,316142417.0,0
10354,316613231.0,0
10354,345285549.0,9
10354,345314255.0,8
10354,345337662.0,0
10354,345339703.0,0
10354,345339711.0,0
10354,345339738.0,0
10354,345434110.0,0
10354,345450051.0,0
10354,345451325.0,0
10354,375702709.0,0
10354,380715635.0,0
10354,380720132.0,0
10354,380750260.0,0
10354,385477155.0,0
10354,385730918.0,0
10354,394820371.0,8
10354,44021212.0,0
10354,440411335.0,0
10354,440430712.0,0
10354,440497272.0,0
10354,441002846.0,9
10354,449219895.0,0
10354,451124340.0,7
10354,451147367.0,7
10354,451160525.0,0
10354,451160916.0,8
10354,451160959.0,7
10354,451162072.0,8
10354,451169522.0,9
10354,451184114.0,7
10354,451184963.0,7
10354,451210859.0,0
10354,451210867.0,0
10354,451210875.0,0
10354,486212688.0,7
10354,517667185.0,0
10354,553232940.0,7
10354,553579606.0,0
10354,590098535.0,0
10354,590399888.0,0
10354,590414356.0,0
10354,59042243.0,0
10354,590425560.0,0
10354,590432664.0,0
10354,590972154.0,0
10354,67102423.0,0
10354,671550748.0,0
10354,671866966.0,0
10354,72324216.0,7
10354,739408461.0,0
10354,786813563.0,0
10354,807593664.0,0
10354,821715186.0,0
10354,874067715.0,0
10354,880382791.0,0
10354,910034532.0,0
10354,966961706.0,8
10354,1562199455.0,7
10354,156931778.0,10
10354,1586648500.0,7
10354,1586648616.0,7
10354,1586648624.0,7
10354,1586648756.0,0
10354,1586648950.0,7
10354,1586648969.0,7
10354,1591160669.0,10
10354,1591160677.0,10
10354,1591160944.0,10
10354,1591161258.0,10
10354,1591161932.0,10
10354,1591820146.0,10
10354,1591820200.0,9
10354,1591820219.0,9
10354,1591820286.0,9
10354,1591820308.0,9
10354,1591820316.0,9
10354,1591820324.0,9
10354,159182107.0,9
10354,1591822068.0,10
10354,1591822076.0,10
10354,1591822084.0,10
10354,1591822092.0,10
10354,1591822246.0,8
10354,1591823692.0,8
10354,159182396.0,7
10354,1591823978.0,7
10354,1591824141.0,0
10354,159182415.0,8
10354,1591825369.0,8
10354,1892213001.0,8
10354,1892213087.0,7
10354,1931514461.0,8
10354,1931514496.0,9
10354,1931514739.0,10
10354,1931514747.0,10
10354,1931514755.0,10
10354,1931514763.0,10
10354,1931514771.0,10
10354,193151478.0,10
10354,1931514933.0,9
10354,1931514941.0,10
10354,193151495.0,8
10354,1931514968.0,9
10354,1931514976.0,10
10369,8573022744.0,8
10372,60934417.0,8
10372,312983336.0,0
10373,140714197.0,0
10373,425154882.0,5
10373,553575619.0,10
10381,3453171489.0,0
10386,345404769.0,0
10388,812071797.0,5
10390,425101452.0,5
10390,425158594.0,7
10394,99282194.0,8
10394,380806576.0,6
10401,60508876.0,10
10406,440414806.0,8
10412,671038850.0,3
10413,446359688.0,0
10413,3446180850.0,6
10413,345386722.0,7
10433,316601950.0,0
10433,449902927.0,0
10433,892831189.0,0
10433,1558744630.0,0
10433,1558745017.0,0
10433,1558746161.0,0
10445,33036197.0,0
10469,671873199.0,1
10474,1853260002.0,0
10493,6915132.0,0
10493,521485622.0,0
10493,8408022547.0,0
10493,8422690853.0,7
10493,8441501742.0,0
10493,8495501627.0,4
10494,971880107.0,3
10497,552995495.0,5
10497,553148001.0,8
10497,9074336329.0,0
10501,812542835.0,10
10504,425067769.0,5
10511,751504947.0,0
10512,140069453.0,8
10512,553283588.0,0
10512,55329508.0,0
10512,571136117.0,8
10512,671852701.0,0
10512,701208562.0,0
10512,718143876.0,0
10512,800714237.0,0
10512,855616539.0,7
10512,856402915.0,9
10512,859051617.0,8
10520,9722111159.0,0
10532,6482023.0,0
10532,61044636.0,9
10532,140124381.0,0
10532,263815633.0,6
10532,263819922.0,7
10532,263823091.0,7
10532,263824446.0,9
10532,263824683.0,8
10532,263824748.0,6
10532,26382831.0,6
10532,330316117.0,0
10532,330485385.0,0
10532,340718196.0,8
10532,373047134.0,7
10532,373047231.0,7
10532,373049315.0,5
10532,373483872.0,8
10532,373834292.0,7
10532,38073320.0,10
10532,425144569.0,10
10532,552127280.0,9
10532,552135259.0,10
10532,552135690.0,8
10532,552143545.0,7
10532,553409026.0,0
10532,553504894.0,10
10532,553561049.0,9
10532,553812971.0,10
10532,553813552.0,6
10532,586213244.0,8
10532,671017772.0,9
10532,671019228.0,9
10532,671025384.0,9
10532,671033301.0,8
10532,671502522.0,8
10532,671744623.0,8
10532,743410181.0,7
10532,751504386.0,9
10532,862882001.0,8
10532,971880107.0,0
10533,3442438241.0,0
10533,3596130417.0,7
10542,552526150.0,0
10542,8440658923.0,8
10542,8478091106.0,6
10545,3257228007.0,0
10546,61053473.0,0
10546,330294911.0,0
10546,3257227264.0,10
10546,3257229305.0,0
10546,3404144449.0,0
10546,3442420156.0,0
10546,3453124502.0,0
10546,3485008265.0,0
10546,3499231689.0,8
10546,351828875.0,10
10546,354835985.0,10
10546,3770156218.0,5
10546,3792000261.0,0
10552,8408042467.0,0
10554,1859581323.0,6
10559,553239112.0,0
10560,6000438.0,8
10560,60187271.0,8
10560,6039384.0,9
10560,60520825.0,10
10560,60530421.0,5
10560,60972459.0,6
10560,140187642.0,6
10560,142002593.0,7
10560,142002798.0,7
10560,312195516.0,9
10560,312281250.0,7
10560,312309635.0,10
10560,316666343.0,8
10560,345273494.0,10
10560,345384466.0,8
10560,345409329.0,8
10560,345423402.0,9
10560,345423429.0,8
10560,345428455.0,9
10560,345428544.0,8
10560,345428560.0,8
10560,345428609.0,7
10560,345428811.0,9
10560,345435273.0,9
10560,345435400.0,8
10560,345442989.0,8
10560,345443004.0,8
10560,34544356.0,9
10560,345450302.0,10
10560,345456688.0,10
10560,375411992.0,9
10560,37541200.0,5
10560,37542055.0,9
10560,375760911.0,10
10560,37576092.0,10
10560,385264666.0,7
10560,38548237.0,10
10560,38548951.0,9
10560,38549727.0,9
10560,385497296.0,10
10560,38550098.0,8
10560,385504209.0,10
10560,395927218.0,10
10560,397300441.0,9
10560,399150706.0,8
10560,425149625.0,9
10560,425188361.0,10
10560,439064872.0,10
10560,439136369.0,10
10560,439139600.0,9
10560,43935806.0,10
10560,445406518.0,8
10560,446530255.0,8
10560,446679178.0,5
10560,451160533.0,5
10560,451176812.0,5
10560,451190955.0,5
10560,451451430.0,4
10560,451457730.0,0
10560,451457935.0,8
10560,451458141.0,8
10560,451458559.0,9
10560,451458915.0,8
10560,452281423.0,8
10560,452281431.0,8
10560,452281458.0,8
10560,452284449.0,8
10560,50552497.0,6
10560,515133876.0,10
10560,515134449.0,9
10560,515134457.0,10
10560,515134465.0,9
10560,515134473.0,8
10560,515134481.0,9
10560,51513449.0,7
10560,515134503.0,9
10560,515134511.0,9
10560,51513452.0,10
10560,55306102.0,9
10560,55356983.0,9
10560,59035342.0,10
10560,609609459.0,7
10560,670030651.0,6
10560,671027360.0,8
10560,67131839.0,7
10560,679454489.0,9
10560,684834308.0,8
10560,690048246.0,10
10560,743418174.0,8
10560,743427149.0,10
10560,743448782.0,10
10560,743456408.0,8
10560,765341174.0,8
10560,76534128.0,7
10560,765342987.0,0
10560,765345048.0,8
10560,765347539.0,9
10560,767905385.0,8
10560,767913019.0,8
10560,802141293.0,6
10560,809321297.0,0
10560,810942631.0,8
10560,874041872.0,7
10560,158567365.0,4
10560,1880823233.0,10
10561,1565113306.0,0
10561,3442309646.0,0
10561,3442355907.0,10
10561,3442448182.0,0
10561,3442541662.0,9
10569,3442451752.0,10
10571,553212737.0,0
10571,8401422663.0,0
10571,8401461170.0,9
10571,8402085148.0,8
10571,8433906410.0,8
10571,8434534746.0,8
10571,8440672136.0,0
10571,8447306208.0,5
10571,8447307581.0,0
10571,8483280213.0,0
10571,8495501465.0,0
10573,2277301981.0,6
10576,140106391.0,10
10577,8401382181.0,5
10578,345434110.0,5
10583,743456947.0,0
10584,229936893.0,8
10590,60533072.0,0
10590,60540591.0,0
10590,60574216.0,0
10590,61013714.0,0
10590,61032476.0,0
10590,61081558.0,0
10590,140366709.0,0
10590,140620788.0,8
10590,140622020.0,7
10590,312274777.0,0
10590,330327542.0,0
10590,330352695.0,0
10590,340660805.0,0
10590,345260791.0,0
10590,373764405.0,0
10590,375414053.0,0
10590,375707972.0,0
10590,440996155.0,0
10590,446364762.0,0
10590,446528757.0,0
10590,446531413.0,0
10590,446605700.0,5
10590,451186745.0,5
10590,451410149.0,0
10590,51511054.0,0
10590,553296981.0,10
10590,553446282.0,6
10590,553492144.0,6
10590,553492942.0,9
10590,553493213.0,7
10590,553563084.0,8
10590,553569228.0,0
10590,55356983.0,0
10590,553570560.0,7
10590,553570587.0,7
10590,671013777.0,5
10590,671021001.0,0
10590,671028014.0,0
10590,671694979.0,8
10590,671742566.0,0
10590,67976402.0,0
10590,743200985.0,9
10590,743448790.0,0
10590,765303086.0,0
10590,971880107.0,0
10590,1555912923.0,0
10590,1558535969.0,7
10590,1590250001.0,6
10590,1591132207.0,0
10590,1853262773.0,0
10590,1853265179.0,0
10590,1857821173.0,0
10590,1860499627.0,0
10590,1875989048.0,0
10594,312422288.0,4
10594,702222615.0,0
10596,446608653.0,10
10596,896380637.0,0
10598,752271687.0,0
10601,312049994.0,8
10601,399146113.0,9
10601,767914848.0,7
10601,899093655.0,7
10607,156027321.0,10
10607,316735736.0,8
10607,345348109.0,0
10607,385722206.0,10
10607,440241073.0,0
10607,452284449.0,9
10607,679742581.0,0
10607,684849690.0,0
10607,786864516.0,0
10607,812969812.0,9
10609,553273914.0,0
10619,60959037.0,0
10619,156005891.0,0
10619,316601950.0,9
10619,34544227.0,6
10619,345450914.0,0
10619,399527826.0,0
10619,425195449.0,0
10619,446613851.0,6
10619,451210611.0,5
10619,515136182.0,0
10619,671003755.0,0
10619,679438890.0,0
10619,743400739.0,0
10619,760736480.0,7
10619,767904095.0,6
10619,812929802.0,0
10620,2020550784.0,6
10620,2070424324.0,8
10623,2266031619.0,0
10623,2290311782.0,8
10623,2842055195.0,7
10628,749717556.0,8
10630,684874350.0,9
10630,881339512.0,8
10633,141301104.0,0
10633,37575699.0,0
10642,3453150090.0,10
10649,425174344.0,5
10649,971880107.0,0
10649,843391426.0,0
10649,9500416387.0,0
10649,9500704285.0,0
10654,61015075.0,0
10654,224031457.0,0
10654,316776963.0,10
10654,330367358.0,9
10654,436203928.0,0
10654,436204169.0,0
10654,552143774.0,9
10658,8495501376.0,6
10660,60082194.0,0
10660,91867770.0,9
10660,140293469.0,8
10660,312050631.0,8
10660,312970277.0,7
10660,340718269.0,0
10660,340792655.0,9
10660,449224627.0,0
10660,449912108.0,8
10660,553564498.0,0
10660,618059458.0,9
10660,671537458.0,0
10660,786889306.0,0
10660,805066160.0,0
10660,1573229725.0,9
10660,1883991145.0,8
10680,2070381471.0,8
10686,4446530085.0,0
10686,446605239.0,0
10686,446605581.0,5
10687,3404161696.0,7
10694,749397543.0,7
10696,590436481.0,6
10697,60915544.0,0
10697,140378278.0,10
10697,425144429.0,0
10697,59035342.0,10
10697,671039725.0,8
10697,671673653.0,7
10697,1558746692.0,0
10697,1573229326.0,0
10708,60930314.0,6
10710,590453653.0,10
10710,59056885.0,8
10714,276766.0,0
10714,8804379065.0,8
10714,8804454296.0,8
10714,8845405400.0,5
10714,93305134.0,5
10716,60176539.0,0
10716,312112831.0,0
10716,312263066.0,0
10716,312869088.0,0
10716,340415185.0,0
10716,345386299.0,0
10716,374281602.0,7
10716,38097729.0,6
10716,385246870.0,0
10716,385298870.0,0
10716,38530532.0,0
10716,385314124.0,0
10716,385419457.0,0
10716,38549842.0,0
10716,394473043.0,0
10716,399149384.0,0
10716,446518859.0,0
10716,517597152.0,0
10716,525426701.0,0
10716,52593863.0,0
10716,553057456.0,0
10716,553800949.0,0
10716,609602403.0,0
10716,618045678.0,0
10716,679419454.0,0
10716,684196549.0,0
10716,684865491.0,0
10716,688126731.0,0
10716,688158196.0,0
10716,689304420.0,0
10716,786862874.0,0
10716,802733220.0,0
10716,836252063.0,0
10716,836278658.0,0
10716,871312875.0,0
10716,892967307.0,0
10716,1551668971.0,0
10716,1559721162.0,0
10716,1575662493.0,0
10716,1575663473.0,0
10716,1880909340.0,0
10727,6039384.0,0
10729,152045708.0,7
10729,439531640.0,7
10729,812971043.0,8
10730,971880107.0,0
10736,552149020.0,0
10737,99771012.0,6
10737,330349112.0,0
10737,33035566.0,10
10737,61805670.0,0
10737,684860244.0,0
10737,1551669323.0,0
10738,831731516.0,0
10738,3451197790.0,10
10738,3614530817.0,9
10740,3442355052.0,4
10740,3453870212.0,0
10745,3426616653.0,8
10746,8496200280.0,0
10746,8804523972.0,0
10746,8811668069.0,0
10746,8828601027.0,9
10746,8845424138.0,0
10746,8880190105.0,0
10746,8887592640.0,0
10746,8887592659.0,0
10747,880438266.0,5
10750,6019393.0,8
10750,380771535.0,0
10750,385239165.0,5
10750,460873946.0,8
10750,465083668.0,9
10750,679757015.0,3
10750,688169082.0,5
10750,813339022.0,8
10750,813526507.0,7
10750,931779073.0,7
10750,155896388.0,9
10750,1570753881.0,9
10754,671027328.0,8
10754,688118186.0,8
10757,1863305955.0,8
10758,67972883.0,8
10760,195090616.0,9
10763,8804334495.0,6
10764,140481850.0,10
10764,380977788.0,0
10764,812513495.0,9
10764,812971116.0,0
10766,8439594453.0,0
10766,8482160176.0,8
10776,3257228007.0,8
10776,3442426030.0,6
10776,3442449871.0,9
10776,3442450136.0,0
10784,439559553.0,0
10794,375760911.0,6
10801,3462027697.0,0
10805,224062255.0,6
10812,156005891.0,0
10813,60179341.0,0
10813,312185863.0,8
10813,312865694.0,7
10813,316152196.0,0
10813,345390458.0,0
10813,451205707.0,0
10813,451206444.0,0
10813,679459596.0,0
10813,684193965.0,7
10813,689117353.0,0
10813,743419162.0,0
10813,843947616.0,8
10819,20868804.0,0
10819,60244755.0,0
10819,60916508.0,0
10819,60926945.0,8
10819,60929804.0,0
10819,60935405.0,0
10819,60938455.0,0
10819,60951710.0,6
10819,60953020.0,0
10819,60954884.0,7
10819,60956739.0,0
10819,60973897.0,0
10819,61003689.0,0
10819,61003786.0,8
10819,6104296.0,0
10819,61052043.0,5
10819,61099481.0,0
10819,64401847.0,0
10819,64402754.0,0
10819,64403149.0,0
10819,64406865.0,0
10819,140064826.0,7
10819,140231595.0,0
10819,140293248.0,0
10819,140361227.0,0
10819,140707182.0,0
10819,140707204.0,0
10819,14070728.0,0
10819,142437174.0,0
10819,156027321.0,0
10819,156628708.0,0
10819,199504644.0,0
10819,304328502.0,0
10819,310248299.0,8
10819,312093616.0,0
10819,312330731.0,0
10819,312961677.0,0
10819,312975120.0,7
10819,312979479.0,0
10819,312979738.0,8
10819,312979819.0,8
10819,312981600.0,9
10819,312981651.0,9
10819,312981686.0,0
10819,316102334.0,0
10819,316702757.0,8
10819,345253736.0,8
10819,345275861.0,0
10819,345283929.0,8
10819,34529873.0,10
10819,34530988.0,0
10819,345327861.0,0
10819,345351959.0,0
10819,345362861.0,9
10819,345365399.0,0
10819,345388216.0,7
10819,345388879.0,8
10819,345407601.0,0
10819,34541215.0,0
10819,345418263.0,0
10819,370006739.0,9
10819,373261896.0,0
10819,374517835.0,0
10819,374522812.0,0
10819,375411119.0,0
10819,380011077.0,0
10819,380705486.0,0
10819,380709163.0,8
10819,380709600.0,10
10819,380710722.0,0
10819,380729865.0,0
10819,380781042.0,0
10819,380792508.0,0
10819,380793660.0,8
10819,380804557.0,0
10819,385333005.0,0
10819,385480377.0,0
10819,385486812.0,0
10819,393093883.0,0
10819,393322963.0,0
10819,394721039.0,0
10819,396073735.0,0
10819,399146601.0,0
10819,425067858.0,8
10819,42506803.0,9
10819,42507255.0,0
10819,42507996.0,9
10819,425080005.0,0
10819,425091805.0,8
10819,425098109.0,0
10819,425098451.0,8
10819,425098540.0,8
10819,425099148.0,0
10819,42509961.0,8
10819,425100413.0,8
10819,425103528.0,10
10819,425108589.0,0
